source,target,weight
Ryan Martin,Stephen Peterson,0.25838262
Ryan Martin,Russell Baker,0.13267726
Ryan Martin,Carlos Thompson,0.43048868
Ryan Martin,Emily Valdez,0.29777077
Ryan Martin,Irma Gregory,0.15059033
Ryan Martin,Juana Warner,0.17204902
Ryan Martin,Joannie Jernigan,0.2904302
Stephen Peterson,Albert Cox,0.10149476
Stephen Peterson,Billy Torres,0.20205855
Stephen Peterson,Ronald Gregory,0.12324641
Stephen Peterson,Alfred Romero,0.2996406
Stephen Peterson,Erika Delgado,0.4035318
Stephen Peterson,Dania Metzler,0.19593455
Virginia Gray,Keith James,0.2175943
Virginia Gray,Shari Harper,0.044907603
Virginia Gray,May Sparks,0.11327747
Virginia Gray,Raymond Gonzales,0.093570545
Virginia Gray,Francis Walton,0.07001756
Virginia Gray,Marguerite Neal,0.12773138
Virginia Gray,Josef Cochran,0.19440529
Virginia Gray,Hank Mahan,0.18309686
Chris Cooper,Gregory Perry,0.22113976
Chris Cooper,Kelly Klein,0.5717125
Chris Cooper,Meredith Munoz,0.14884691
Chris Cooper,Elizabeth Walters,0.24524002
Chris Cooper,Wendell Wilkins,0.40312284
Chris Cooper,Karla Wong,0.2495114
Chris Cooper,Lana Mack,0.20491502
Chris Cooper,Lindsay Lyons,0.22509117
Chris Cooper,Yessenia Bigelow,0.2522255
Chris Cooper,Carlee Viera,0.30340523
Catherine Jenkins,Shawn Foster,0.3336103
Catherine Jenkins,Eunice Becker,0.20950146
Catherine Jenkins,Shari Harper,0.25883272
Catherine Jenkins,Raymond Gonzales,0.3173502
Catherine Jenkins,Juana Warner,0.3018782
Catherine Jenkins,Rachael Riley,0.3165945
Catherine Jenkins,Scottie Hamel,0.23819299
Catherine Jenkins,Arnita Herrick,0.27459636
Catherine Jenkins,Margarett Armijo,0.14624982
Gary Richardson,Dorothy Watson,0.20803115
Gary Richardson,Joshua Stewart,0.28258952
Gary Richardson,Elsie Garza,0.2682576
Gary Richardson,Becky Gutierrez,0.25909606
Gary Richardson,Juana Warner,0.37204543
Gary Richardson,Maggie Lane,0.3888022
Gary Richardson,Rachael Riley,0.19384661
Gary Richardson,Scottie Hamel,0.3121759
Gary Richardson,Amado Tirado,0.27144438
William Bennett,Shawn Foster,0.14774436
William Bennett,Carlos Thompson,0.32254255
William Bennett,Roy Robinson,0.28164795
William Bennett,Julie Rivera,0.15486081
William Bennett,May Sparks,0.12658687
William Bennett,Erik Wright,0.13782361
William Bennett,Karla Wong,0.38027346
William Bennett,Margarett Armijo,0.37228578
Andrew Flores,Lori Lee,0.49400952
Andrew Flores,Carrie Figueroa,0.43104127
Andrew Flores,Elsie Garza,0.37628537
Andrew Flores,Jennifer Watkins,0.24200127
Andrew Flores,Agnes Thomas,0.4702739
Andrew Flores,Lowell Burke,0.22317894
Andrew Flores,Reed Galvez,0.5288323
Bruce Campbell,Shawn Foster,0.20737815
Bruce Campbell,Flora Huff,0.1669459
Bruce Campbell,Whitney Simon,0.32226723
Bruce Campbell,Marion Palmer,0.14826426
Bruce Campbell,Erika Delgado,0.29093888
Bruce Campbell,Becky Gutierrez,0.17034748
Bruce Campbell,Gwendolyn Hunter,0.23181747
Bruce Campbell,Johnny Cuevas,0.28790456
Bruce Campbell,Joannie Jernigan,0.13781935
Nancy Morris,Dorothy Watson,0.26639226
Nancy Morris,Diane Ward,0.30921155
Nancy Morris,Carlos Thompson,0.2865257
Nancy Morris,Ronald Gregory,0.24065073
Nancy Morris,May Sparks,0.26699314
Nancy Morris,Mona Todd,0.13350087
Nancy Morris,Tomoko Kimble,0.13293627
Nancy Morris,Stevie Butts,0.14335383
Nancy Morris,Rubin Bui,0.2732925
Nancy Morris,Hank Mahan,0.33389983
Lisa Coleman,Lori Lee,0.23669921
Lisa Coleman,Moses Simpson,0.3765026
Lisa Coleman,Eileen Swanson,0.22519012
Lisa Coleman,Raymond Gonzales,0.22663096
Lisa Coleman,Victoria Morales,0.17111126
Lisa Coleman,Rachael Riley,0.23478867
Lisa Coleman,Arron Travis,0.32211784
Russell Baker,Stephen Gonzales,0.30879033
Russell Baker,Katherine Hill,0.33369046
Russell Baker,Diane Ramirez,0.18641877
Russell Baker,Ervin Mccormick,0.42534658
Russell Baker,Alfred Romero,0.4223781
Russell Baker,Jared Pope,0.16592537
Russell Baker,Raphael Lindstrom,0.18222773
Lori Lee,Stephen Gonzales,0.16236186
Lori Lee,Douglas Sanders,0.20114204
Lori Lee,Diane Ramirez,0.32259038
Lori Lee,Moses Simpson,0.19203287
Lori Lee,Ethel Douglas,0.35800436
Lori Lee,Byron Sanchez,0.021170381
Lori Lee,Percy Pierce,0.22420743
Lori Lee,Elizabeth Walters,0.24588598
Lori Lee,Becky Gutierrez,0.15628488
Lori Lee,Alton Mcbride,0.30924454
Lori Lee,Beatrice Francis,0.18038091
Lori Lee,Vivian Frank,0.18132132
Lori Lee,Marguerite Neal,0.13162565
Lori Lee,Santa Apodaca,0.3269636
Lori Lee,Reed Galvez,0.3209489
Lori Lee,Larisa Kovach,0.13772188
Dorothy Watson,Keith James,0.13857353
Dorothy Watson,Colleen Schneider,0.27226233
Dorothy Watson,Agnes Thomas,0.30726308
Dorothy Watson,Sadie Mccarthy,0.25418296
Dorothy Watson,Jaleesa Edmondson,0.11952155
Albert Cox,Stephen Gonzales,0.30430228
Albert Cox,Vincent Caldwell,0.1635217
Albert Cox,Yolanda Elliott,0.124138944
Albert Cox,Kelly Klein,0.43589866
Albert Cox,Glenda Myers,0.26309243
Albert Cox,Ida Patterson,0.30924168
Albert Cox,Neil Wong,0.3604526
Albert Cox,Erik Wright,0.3096258
Albert Cox,Dania Metzler,0.11324711
Albert Cox,Rubin Bui,0.23821715
Albert Cox,Evelyne Rapp,0.18428718
Jean Walker,Gregory Perry,0.12784503
Jean Walker,Matthew Price,0.21523958
Jean Walker,Vincent Caldwell,0.083665326
Jean Walker,Velma Simon,0.13108465
Jean Walker,Melba Gonzales,0.1651385
Jean Walker,Stevie Butts,0.1584886
Jean Walker,Charissa Mcgowan,0.26378843
Jean Walker,Denis Lindley,0.0972883
Jane Washington,Amy Scott,0.24437435
Jane Washington,Sandra Thomas,0.48239723
Jane Washington,Michael Hall,0.3151898
Jane Washington,Alejandro Reid,0.35596853
Jane Washington,Harry Harrison,0.33892453
Jane Washington,Ida Patterson,0.64039767
Jane Washington,Victoria Morales,0.41792247
Jane Washington,Gladys Nunez,0.41742575
Jane Washington,Deanna Thompson,0.37529853
Jonathan Adams,Matthew Price,0.26274735
Jonathan Adams,Ervin Mccormick,0.3018736
Jonathan Adams,Francisco Edwards,0.5206493
Jonathan Adams,Henrietta Brown,0.2000102
Jonathan Adams,Monica Luna,0.3005503
Jonathan Adams,Megan Weber,0.18001342
Jonathan Adams,Maggie Lane,0.37040702
Jonathan Adams,Shelly Gray,0.3884615
Jonathan Adams,Arnita Herrick,0.41642892
Diane Ward,Pauline Kelley,0.50416833
Diane Ward,Sandy Foster,0.43016478
Diane Ward,Neil Wong,0.26320204
Diane Ward,Victoria Morales,0.30244574
Diane Ward,Teri Morton,0.360296
Diane Ward,Karla Wong,0.38106224
Diane Ward,Miriam Dixon,0.24859993
Diane Ward,Wally Bankston,0.2698781
Shawn Foster,Harry Harrison,0.18054946
Shawn Foster,Francis Walton,0.11227028
Shawn Foster,Yessenia Bigelow,0.2110948
Shawn Foster,Elinor Hayden,0.22268641
Shawn Foster,Xochitl Runyon,0.12162306
Stephen Gonzales,Yolanda Elliott,0.37127236
Stephen Gonzales,Becky Gutierrez,0.1019289
Stephen Gonzales,Juana Warner,0.26293537
Stephen Gonzales,Florance Trice,0.3409829
Billy Torres,Michael Hall,0.26946104
Billy Torres,Alfred Romero,0.23789915
Billy Torres,Elizabeth Walters,0.17292576
Billy Torres,Becky Gutierrez,0.08855164
Billy Torres,Ismael Clayton,0.17295466
Billy Torres,Marguerite Neal,0.15691295
Billy Torres,Santa Apodaca,0.32136005
Amy Scott,Douglas Sanders,0.27382872
Amy Scott,Andrew Garcia,0.24215393
Amy Scott,Bradford Fuller,0.4108882
Amy Scott,Byron Sanchez,0.15911399
Amy Scott,Percy Pierce,0.2677003
Amy Scott,Velma Simon,0.35979846
Amy Scott,Harry Harrison,0.16649139
Amy Scott,Emmett Alvarez,0.13974205
Amy Scott,Marion Palmer,0.21400888
Amy Scott,Stuart Dixon,0.25981507
Amy Scott,Lynne Collier,0.1840237
Amy Scott,Shelia Santos,0.16862649
Amy Scott,Leticia Mitchell,0.31042662
Amy Scott,Isabelle Roper,0.47558746
Amy Scott,Briana Willey,0.17109832
Gregory Perry,May Sparks,0.18493271
Gregory Perry,Lynelle Ferry,0.14645593
Douglas Sanders,Flora Huff,0.18164985
Douglas Sanders,Carrie Figueroa,0.26743472
Douglas Sanders,Elizabeth Walters,0.13422483
Douglas Sanders,Miriam Dixon,0.13570216
Douglas Sanders,Jeannette Jordan,0.26141542
Douglas Sanders,Wally Bankston,0.11202045
Douglas Sanders,Joannie Jernigan,0.10817976
Douglas Sanders,Florance Trice,0.15458149
Katherine Hill,Byron Sanchez,0.3275259
Katherine Hill,Kelly Klein,0.28075936
Katherine Hill,Wendell Wilkins,0.16511458
Katherine Hill,Ann George,0.42733636
Katherine Hill,Rosie Newton,0.41468742
Katherine Hill,Lindsay Lyons,0.2469591
Katherine Hill,Stevie Butts,0.22483398
Katherine Hill,Arron Travis,0.33316028
Katherine Hill,Elinor Hayden,0.2882468
Katherine Hill,Sharda Zamora,0.20640361
Diane Ramirez,Lynne Collier,0.1457414
Diane Ramirez,Erika Delgado,0.31300995
Diane Ramirez,Becky Gutierrez,0.16594358
Diane Ramirez,Ann George,0.18264058
Diane Ramirez,Mona Todd,0.14697364
Diane Ramirez,Jeannette Jordan,0.3836031
Diane Ramirez,Madaline Weller,0.23461929
Diane Ramirez,Edyth Tomlinson,0.37950128
Keith James,Joe White,0.3717223
Keith James,Flora Huff,0.1753457
Keith James,Velma Simon,0.21283266
Keith James,Naomi Baker,0.2183587
Keith James,Erik Wright,0.19584557
Keith James,Teri Morton,0.26013315
Keith James,Ann George,0.3598168
Keith James,Shirley Olson,0.42891568
Keith James,Josef Cochran,0.12513034
Carlos Thompson,Raymond Gonzales,0.30906796
Carlos Thompson,Jaleesa Edmondson,0.1790814
Carlos Thompson,Hank Mahan,0.25605485
Carlos Thompson,Xochitl Runyon,0.2598214
Joshua Stewart,Stuart Dixon,0.1897112
Joshua Stewart,Derek Gardner,0.23447984
Joshua Stewart,Rhonda Curry,0.14711036
Joshua Stewart,Raymond Gonzales,0.23179093
Joshua Stewart,Rachael Riley,0.22868425
Sandra Thomas,Velma Simon,0.2285872
Sandra Thomas,Gerald Foster,0.32574955
Sandra Thomas,Irma Gregory,0.24637724
Sandra Thomas,Ismael Clayton,0.16483772
Sandra Thomas,Raymond Gonzales,0.2303309
Sandra Thomas,Jean Cannon,0.18661197
Sandra Thomas,Mona Todd,0.2097711
Sandra Thomas,Dania Metzler,0.04840036
Sandra Thomas,Margarett Armijo,0.20068936
Marie Young,Woodrow Hampton,0.5292002
Marie Young,Elsie Garza,0.6474466
Marie Young,Preston Beck,0.5460525
Marie Young,Lynne Collier,0.4808806
Marie Young,Glenda Myers,0.39224616
Marie Young,Irma Gregory,0.68270093
Marie Young,Erik Wright,0.51356184
Marie Young,Rosalie Welch,0.57958615
Marie Young,Stevie Butts,0.54369026
Marie Young,Edyth Tomlinson,0.62982816
Marie Young,Sharda Zamora,0.537773
Andrew Garcia,Flora Huff,0.16098842
Andrew Garcia,Caroline Holland,0.3400405
Andrew Garcia,Erika Delgado,0.18521757
Andrew Garcia,May Sparks,0.21080391
Andrew Garcia,Karla Wong,0.34492877
Andrew Garcia,Rosie Newton,0.46019816
Andrew Garcia,Margarett Armijo,0.28718257
Michael Hall,Shari Harper,0.19757435
Michael Hall,Benjamin Glover,0.42852837
Michael Hall,Erik Wright,0.102647245
Michael Hall,Deangelo Boykin,0.19748417
Michael Hall,Evelyne Rapp,0.29607293
Joe White,Lila Berry,0.15446326
Joe White,Francisco Edwards,0.48597458
Joe White,Alton Mcbride,0.2051888
Joe White,Sadie Mccarthy,0.21518283
Joe White,Shelia Santos,0.32312337
Joe White,Gladys Nunez,0.25225395
Joe White,Tomoko Kimble,0.2155456
Joe White,Santa Apodaca,0.50559926
Roy Robinson,Ronald Gregory,0.40587938
Roy Robinson,Carrie Figueroa,0.3929529
Roy Robinson,Ervin Mccormick,0.34634706
Roy Robinson,Glenda Myers,0.49175698
Roy Robinson,Neil Wong,0.3005161
Roy Robinson,Roy Cross,0.39331493
Roy Robinson,Santa Apodaca,0.17664634
Roy Robinson,Arron Travis,0.5246723
Roy Robinson,Eldridge Ryder,0.62246215
Roy Robinson,Dania Metzler,0.5434492
Roy Robinson,Rubin Bui,0.37328097
Matthew Price,Carrie Figueroa,0.17739661
Matthew Price,Byron Sanchez,0.23902015
Matthew Price,Alejandro Reid,0.11175737
Matthew Price,Erika Delgado,0.27266997
Matthew Price,Lowell Burke,0.32905638
Matthew Price,Olivia Little,0.2079333
Matthew Price,Yessenia Bigelow,0.27990612
Matthew Price,Josef Cochran,0.2057575
Matthew Price,Arron Travis,0.33319682
Matthew Price,Dania Metzler,0.3348735
Matthew Price,Rubin Bui,0.17510842
Matthew Price,Hertha Tice,0.15818664
Matthew Price,Sharda Zamora,0.25761795
Matthew Price,Denis Lindley,0.2929066
Evelyn Jackson,Victoria Morales,0.63498366
Evelyn Jackson,Carol Carson,0.33946759
Evelyn Jackson,Vivian Frank,0.29779798
Evelyn Jackson,Tina Gross,0.17514019
Evelyn Jackson,Wally Bankston,0.16058378
Evelyn Jackson,Eldridge Ryder,0.2283276
Evelyn Jackson,Vivien Olivo,0.39140782
Evelyn Jackson,Xochitl Runyon,0.32557872
Evelyn Jackson,Joannie Jernigan,0.26829943
Ronald Gregory,Vincent Caldwell,0.17133242
Ronald Gregory,Janice Carson,0.11990898
Ronald Gregory,Glenda Myers,0.31098196
Ronald Gregory,Daisy Cox,0.3397068
Ronald Gregory,Wendell Wilkins,0.1932226
Ronald Gregory,Alton Mcbride,0.15986402
Ronald Gregory,Sadie Mccarthy,0.25881663
Flora Huff,Percy Pierce,0.21497715
Flora Huff,Emmett Alvarez,0.0872765
Flora Huff,Colleen Schneider,0.2550617
Flora Huff,Becky Gutierrez,0.11824184
Flora Huff,Jared Pope,0.28588158
Flora Huff,Beatrice Francis,0.24438845
Flora Huff,Heather Tate,0.38787106
Flora Huff,Ann George,0.30732346
Flora Huff,Mona Todd,0.3022135
Flora Huff,Rubin Bui,0.10262812
Flora Huff,Sharda Zamora,0.10224266
Pam Conner,Preston Beck,0.23202914
Pam Conner,Jean Caldwell,0.19114505
Pam Conner,Juana Warner,0.18521948
Pam Conner,Lana Mack,0.2295195
Pam Conner,Mona Todd,0.16149774
Pam Conner,Arnita Herrick,0.15887961
Pam Conner,Reed Galvez,0.14762726
Pam Conner,Margarett Armijo,0.120892696
Pam Conner,Denis Lindley,0.18003674
Darlene Berry,Percy Pierce,0.19445166
Darlene Berry,Ervin Mccormick,0.37818205
Darlene Berry,Lionel Vaughn,0.23847969
Darlene Berry,Meredith Munoz,0.23137502
Darlene Berry,Irma Gregory,0.19507255
Darlene Berry,Victoria Morales,0.5260915
Darlene Berry,Henrietta Brown,0.26294976
Darlene Berry,Teri Morton,0.19062737
Darlene Berry,Santo Heck,0.23802091
Darlene Berry,Yessenia Bigelow,0.24822114
Darlene Berry,Arron Travis,0.28481722
Caroline Holland,Ervin Mccormick,0.5114101
Caroline Holland,Stuart Dixon,0.4337062
Caroline Holland,Jennifer Watkins,0.32868722
Caroline Holland,Elizabeth Walters,0.1997582
Caroline Holland,Ida Patterson,0.49249402
Caroline Holland,Becky Gutierrez,0.26554558
Caroline Holland,Lowell Burke,0.33703238
Caroline Holland,Alton Mcbride,0.28674707
Caroline Holland,Jared Pope,0.2083713
Caroline Holland,Henrietta Brown,0.34258986
Caroline Holland,Heather Tate,0.11585123
Caroline Holland,Ann George,0.11091836
Caroline Holland,Karla Wong,0.179655
Caroline Holland,Deanna Thompson,0.34047702
Caroline Holland,Scottie Hamel,0.15961215
Moses Simpson,Percy Pierce,0.06767409
Moses Simpson,Teri Morton,0.032057248
Moses Simpson,Elinor Hayden,0.16755119
Keith Dean,Shari Harper,0.1253908
Keith Dean,May Sparks,0.19499506
Keith Dean,Stevie Butts,0.06517222
Keith Dean,Larisa Kovach,0.10549251
Bradford Fuller,Alfred Romero,0.37099004
Bradford Fuller,May Sparks,0.31201288
Bradford Fuller,Victoria Morales,0.5044417
Bradford Fuller,Johnny Cuevas,0.32632828
Bradford Fuller,Crista Vickers,0.26925343
Bradford Fuller,Dania Metzler,0.27987882
Bradford Fuller,Denis Lindley,0.20310415
Vincent Caldwell,Erika Delgado,0.234883
Vincent Caldwell,Meredith Munoz,0.27094352
Vincent Caldwell,Irma Gregory,0.23755287
Vincent Caldwell,May Sparks,0.08626371
Vincent Caldwell,Lowell Burke,0.22584856
Vincent Caldwell,Wendell Wilkins,0.12941277
Vincent Caldwell,Vivian Frank,0.09536243
Vincent Caldwell,Sally Adams,0.091748215
Vincent Caldwell,Truman Hindman,0.24587636
Vincent Caldwell,Hertha Tice,0.10955087
Carrie Figueroa,Lynne Collier,0.3039652
Carrie Figueroa,Sandy Foster,0.299524
Carrie Figueroa,Roy Cross,0.12323905
Carrie Figueroa,Scottie Hamel,0.3226155
Carrie Figueroa,Eldridge Ryder,0.28458974
Carrie Figueroa,Larisa Kovach,0.22067413
Jaime Massey,Esther Mcbride,0.13271652
Jaime Massey,Victoria Morales,0.40706483
Jaime Massey,Juana Warner,0.23183802
Jaime Massey,Miriam Dixon,0.18635775
Esther Mcbride,Byron Sanchez,0.18386672
Esther Mcbride,Percy Pierce,0.09007737
Esther Mcbride,Marion Palmer,0.049770277
Esther Mcbride,Derek Gardner,0.091681406
Esther Mcbride,Hank Mahan,0.22891267
Ethel Douglas,Harry Harrison,0.19213483
Ethel Douglas,Preston Beck,0.42042598
Ethel Douglas,Colleen Schneider,0.36420855
Ethel Douglas,Alfred Romero,0.14116284
Ethel Douglas,Jean Caldwell,0.42199212
Ethel Douglas,Ida Patterson,0.21212976
Ethel Douglas,Lowell Burke,0.3304366
Ethel Douglas,Rosie Newton,0.39469242
Ethel Douglas,Marguerite Neal,0.28960252
Eunice Becker,Glenda Myers,0.4604592
Eunice Becker,Agnes Thomas,0.41565812
Eunice Becker,Deangelo Boykin,0.29108736
Eunice Becker,Madaline Weller,0.43782106
Eunice Becker,Carlee Viera,0.22983968
Eunice Becker,America Alarcon,0.39254946
Eunice Becker,Briana Willey,0.31729823
Byron Sanchez,Harry Harrison,0.23204793
Byron Sanchez,Emily Valdez,0.27654052
Byron Sanchez,Marion Palmer,0.18349192
Byron Sanchez,Erika Delgado,0.28318396
Byron Sanchez,Lila Berry,0.3100597
Byron Sanchez,Becky Gutierrez,0.16888668
Byron Sanchez,Carol Carson,0.3652384
Byron Sanchez,Gwendolyn Hunter,0.260366
Byron Sanchez,Madaline Weller,0.13375495
Byron Sanchez,Joannie Jernigan,0.235482
Yolanda Elliott,Preston Beck,0.28326026
Yolanda Elliott,Whitney Simon,0.48266244
Yolanda Elliott,Becky Gutierrez,0.27710146
Yolanda Elliott,Erik Wright,0.34458414
Yolanda Elliott,Lana Mack,0.12233754
Yolanda Elliott,Mona Todd,0.24490719
Yolanda Elliott,Lynelle Ferry,0.28765273
Yolanda Elliott,Wally Bankston,0.08265605
Woodrow Hampton,Percy Pierce,0.08432772
Woodrow Hampton,Naomi Baker,0.123945884
Woodrow Hampton,Ervin Mccormick,0.30974224
Woodrow Hampton,Jean Caldwell,0.28059345
Woodrow Hampton,Eileen Swanson,0.16164458
Woodrow Hampton,Henrietta Brown,0.19155027
Woodrow Hampton,Ann George,0.14091472
Woodrow Hampton,Vicki Hansen,0.08283005
Woodrow Hampton,Wally Bankston,0.1589697
Percy Pierce,Beatrice Francis,0.20493852
Percy Pierce,Heather Holmes,0.09826405
Percy Pierce,Yessenia Bigelow,0.23608561
Percy Pierce,Truman Hindman,0.09409978
Velma Simon,Lionel Vaughn,0.0696082
Velma Simon,Becky Gutierrez,0.2271168
Velma Simon,Raymond Gonzales,0.26345143
Velma Simon,Lana Mack,0.2042242
Velma Simon,Santa Apodaca,0.33062032
Velma Simon,Edyth Tomlinson,0.26519266
Alejandro Reid,Juan Santos,0.11538282
Alejandro Reid,Rhonda Curry,0.16278201
Alejandro Reid,Vivian Frank,0.1633063
Alejandro Reid,Sally Adams,0.17303202
Alejandro Reid,Francis Walton,0.22297297
Alejandro Reid,Marguerite Neal,0.11112877
Alejandro Reid,Arnita Herrick,0.27522078
Elsie Garza,Emmett Alvarez,0.2053396
Elsie Garza,Lynne Collier,0.30515945
Elsie Garza,Lila Berry,0.44613087
Elsie Garza,May Sparks,0.23783468
Elsie Garza,Melba Gonzales,0.20187704
Elsie Garza,Marguerite Neal,0.25008756
Elsie Garza,Santa Apodaca,0.14723524
Harry Harrison,Juan Santos,0.16169935
Harry Harrison,Stuart Dixon,0.15345624
Harry Harrison,Raymond Gonzales,0.13635212
Harry Harrison,Jared Pope,0.38372153
Harry Harrison,Yessenia Bigelow,0.25032654
Harry Harrison,Rubin Bui,0.14526276
Harry Harrison,Larisa Kovach,0.2746781
Harry Harrison,Joannie Jernigan,0.26635954
Emmett Alvarez,Stuart Dixon,0.13531232
Emmett Alvarez,Glenda Myers,0.15974548
Emmett Alvarez,Derek Gardner,0.19806471
Emmett Alvarez,Pam Guzman,0.25673667
Emmett Alvarez,Neil Wong,0.12449869
Emmett Alvarez,Rosalie Welch,0.117563225
Emmett Alvarez,Tomoko Kimble,0.22437577
Emmett Alvarez,Josef Cochran,0.13140023
Emmett Alvarez,Raphael Lindstrom,0.24016209
Emmett Alvarez,Margarett Armijo,0.27502206
Juan Santos,Shari Harper,0.07296921
Juan Santos,Colleen Schneider,0.27669692
Juan Santos,Glenda Myers,0.18773958
Juan Santos,Neil Wong,0.10572195
Juan Santos,Alton Mcbride,0.20091471
Juan Santos,Carol Carson,0.20263538
Juan Santos,Gwendolyn Hunter,0.29966214
Kelly Klein,Whitney Simon,0.31402478
Kelly Klein,Agnes Thomas,0.4138878
Kelly Klein,Eileen Swanson,0.30715576
Kelly Klein,Raymond Gonzales,0.31207016
Kelly Klein,Marguerite Neal,0.31733564
Kelly Klein,Vivien Olivo,0.40943146
Kelly Klein,Edyth Tomlinson,0.24351631
Gerald Foster,Ida Patterson,0.13231404
Gerald Foster,Sadie Mccarthy,0.32478097
Gerald Foster,Gladys Nunez,0.2787768
Gerald Foster,Ann George,0.38842607
Gerald Foster,Karla Wong,0.2532858
Gerald Foster,Florance Trice,0.17484704
Preston Beck,Naomi Baker,0.14404914
Preston Beck,Lila Berry,0.104993045
Preston Beck,Juana Warner,0.10947918
Preston Beck,Ann George,0.14526072
Preston Beck,Tomoko Kimble,0.23273392
Preston Beck,Lakeisha New,0.05560769
Whitney Simon,Wendell Wilkins,0.17443731
Whitney Simon,Victoria Morales,0.21081705
Whitney Simon,Sadie Mccarthy,0.35368985
Whitney Simon,Naomi Banks,0.4565129
Whitney Simon,Olivia Little,0.2885694
Whitney Simon,Scottie Hamel,0.38551426
Whitney Simon,Madaline Weller,0.24436025
Whitney Simon,Arnita Herrick,0.37219235
Whitney Simon,Hertha Tice,0.27826333
Naomi Baker,Irma Gregory,0.17111658
Naomi Baker,Lowell Burke,0.20022245
Naomi Baker,Jared Pope,0.13415991
Naomi Baker,Gwendolyn Hunter,0.1650645
Naomi Baker,Megan Weber,0.25137088
Naomi Baker,Shelly Gray,0.3222717
Emily Valdez,Janice Carson,0.23111247
Emily Valdez,Glenda Myers,0.24544762
Emily Valdez,Gwendolyn Hunter,0.23857605
Emily Valdez,Yessenia Bigelow,0.07773908
Emily Valdez,Truman Hindman,0.2778896
Emily Valdez,Isabelle Roper,0.32071412
Emily Valdez,Elinor Hayden,0.17522447
Julie Rivera,Janice Carson,0.10518261
Julie Rivera,Erika Delgado,0.28158018
Julie Rivera,Beatrice Francis,0.24730308
Julie Rivera,Rosalie Welch,0.15689886
Julie Rivera,Stevie Butts,0.26669124
Julie Rivera,Rubin Bui,0.11066145
Julie Rivera,Lyndsey Centeno,0.1976573
Janice Carson,Felicia Gray,0.41227868
Janice Carson,May Sparks,0.14196824
Janice Carson,Ida Patterson,0.17730594
Janice Carson,Sandy Foster,0.32311776
Janice Carson,Becky Gutierrez,0.23765068
Janice Carson,Eileen Swanson,0.1185667
Janice Carson,Jared Pope,0.25479868
Janice Carson,Victoria Morales,0.25522122
Janice Carson,Lana Mack,0.41042635
Janice Carson,Tomoko Kimble,0.20311984
Janice Carson,Deangelo Boykin,0.09361191
Janice Carson,Crista Vickers,0.32660958
Janice Carson,Larisa Kovach,0.20576213
Pauline Kelley,Wilfred Sutton,0.16370691
Pauline Kelley,Leticia Mitchell,0.4257855
Pauline Kelley,Lana Mack,0.4177743
Pauline Kelley,Shirley Olson,0.20504965
Pauline Kelley,Jeannette Jordan,0.47149125
Pauline Kelley,Santo Heck,0.28816494
Pauline Kelley,Johnny Cuevas,0.045552246
Pauline Kelley,Edyth Tomlinson,0.47163555
Pauline Kelley,Briana Willey,0.3338633
Ervin Mccormick,Neil Wong,0.083509654
Ervin Mccormick,Francisco Edwards,0.22191145
Ervin Mccormick,Lucia Buchanan,0.29048118
Ervin Mccormick,Johnny Cuevas,0.40294513
Ervin Mccormick,Vivien Olivo,0.18842794
Shari Harper,Marion Palmer,0.057756938
Shari Harper,Derek Gardner,0.13258497
Shari Harper,Sandy Foster,0.18085778
Shari Harper,Shelia Santos,0.11918735
Shari Harper,Heather Tate,0.3364088
Shari Harper,Vicki Hansen,0.16989952
Shari Harper,Stevie Butts,0.06630194
Shari Harper,Jaleesa Edmondson,0.14226297
Marion Palmer,Raymond Gonzales,0.12235134
Marion Palmer,Lana Mack,0.33895713
Marion Palmer,Francis Walton,0.06964741
Marion Palmer,Shelly Gray,0.36586025
Marion Palmer,Arnita Herrick,0.11474341
Stuart Dixon,Jean Caldwell,0.33160242
Stuart Dixon,Irma Gregory,0.35221097
Stuart Dixon,May Sparks,0.1696331
Stuart Dixon,Neil Wong,0.14604843
Stuart Dixon,Monica Luna,0.20517474
Colleen Schneider,Lynne Collier,0.31301475
Colleen Schneider,Sandy Foster,0.30928624
Colleen Schneider,Pam Guzman,0.39455962
Colleen Schneider,Ismael Clayton,0.3541714
Colleen Schneider,Wilfred Sutton,0.43929648
Colleen Schneider,Juana Warner,0.41123617
Colleen Schneider,Heather Tate,0.47060186
Colleen Schneider,Karla Wong,0.29514426
Colleen Schneider,Johnny Cuevas,0.36510444
Colleen Schneider,Margarett Armijo,0.35715923
Colleen Schneider,Lyndsey Centeno,0.24782033
Lynne Collier,Wendell Wilkins,0.20393614
Lynne Collier,Gladys Nunez,0.1483969
Lynne Collier,Jeannette Jordan,0.30605045
Lynne Collier,Dania Metzler,0.19784643
Lynne Collier,Xochitl Runyon,0.13012369
Alfred Romero,Elizabeth Walters,0.3903696
Alfred Romero,Shelia Santos,0.24827425
Alfred Romero,Johnny Cuevas,0.45351753
Alfred Romero,Larisa Kovach,0.27716064
Alfred Romero,Sharda Zamora,0.21158838
Erika Delgado,Ida Patterson,0.4226381
Erika Delgado,Ismael Clayton,0.33439508
Erika Delgado,Gladys Nunez,0.24996231
Erika Delgado,Deangelo Boykin,0.21508056
Erika Delgado,Margarett Armijo,0.3905424
Lionel Vaughn,Meredith Munoz,0.26933494
Lionel Vaughn,Roy Cross,0.22954403
Lionel Vaughn,Megan Weber,0.27953354
Lionel Vaughn,Madaline Weller,0.2699704
Lionel Vaughn,Larisa Kovach,0.16724831
